meter_id,timestamp,kwh
1041,2026-01-08 22:00:00,0.4881
1041,2026-01-08 22:30:00,0.5051
1041,2026-01-08 23:00:00,0.3493
1041,2026-01-08 23:30:00,0.2778
1041,2026-01-09 00:00:00,0.1618
1041,2026-01-09 00:30:00,0.245
1041,2026-01-09 01:00:00,0.2307
1041,2026-01-09 01:30:00,0.1429
1041,2026-01-09 02:00:00,0.2083
1041,2026-01-09 02:30:00,0.2357
1041,2026-01-09 03:00:00,0.2104
1041,2026-01-09 03:30:00,0.2605
1041,2026-01-09 04:00:00,0.2002
1041,2026-01-09 04:30:00,0.1247
1041,2026-01-09 05:00:00,0.2937
1041,2026-01-09 05:30:00,0.3767
1041,2026-01-09 06:00:00,0.5099
1041,2026-01-09 06:30:00,0.7112
1041,2026-01-09 07:00:00,0.7254
1041,2026-01-09 07:30:00,0.9396
1041,2026-01-09 08:00:00,0.9539
1041,2026-01-09 08:30:00,0.8911
1041,2026-01-09 09:00:00,0.8194
1041,2026-01-09 09:30:00,0.6909
1041,2026-01-09 10:00:00,0.5094
1041,2026-01-09 10:30:00,0.3335
1041,2026-01-09 11:00:00,0.2774
1041,2026-01-09 11:30:00,0.285
1041,2026-01-09 12:00:00,0.2514
1041,2026-01-09 12:30:00,0.1835
1041,2026-01-09 13:00:00,0.184
1041,2026-01-09 13:30:00,0.1419
1041,2026-01-09 14:00:00,0.2314
1041,2026-01-09 14:30:00,0.2087
1041,2026-01-09 15:00:00,0.4658
1041,2026-01-09 15:30:00,0.4168
1041,2026-01-09 16:00:00,0.645
1041,2026-01-09 16:30:00,0.8403
1041,2026-01-09 17:00:00,0.9386
1041,2026-01-09 17:30:00,1.1008
1041,2026-01-09 18:00:00,1.1929
1041,2026-01-09 18:30:00,1.3378
1041,2026-01-09 19:00:00,1.4802
1041,2026-01-09 19:30:00,1.3806
1041,2026-01-09 20:00:00,1.2604
1041,2026-01-09 20:30:00,1.1714
1041,2026-01-09 21:00:00,0.9627
1041,2026-01-09 21:30:00,0.742
1041,2026-01-09 22:00:00,0.6004
1041,2026-01-09 22:30:00,0.4211
1041,2026-01-09 23:00:00,0.3344
1041,2026-01-09 23:30:00,0.2852
1041,2026-01-10 00:00:00,0.2279
1041,2026-01-10 00:30:00,0.1376
1041,2026-01-10 01:00:00,0.2038
1041,2026-01-10 01:30:00,0.1805
1041,2026-01-10 02:00:00,0.1551
1041,2026-01-10 02:30:00,0.1812
1041,2026-01-10 03:00:00,0.0855
1041,2026-01-10 03:30:00,0.1672
1041,2026-01-10 04:00:00,0.1597
1041,2026-01-10 04:30:00,0.2234
1041,2026-01-10 05:00:00,0.1703
1041,2026-01-10 05:30:00,0.3772
1041,2026-01-10 06:00:00,0.5398
1041,2026-01-10 06:30:00,0.65
1041,2026-01-10 07:00:00,0.848
1041,2026-01-10 07:30:00,0.9259
1041,2026-01-10 08:00:00,0.9223
1041,2026-01-10 08:30:00,0.9516
1041,2026-01-10 09:00:00,0.8571
1041,2026-01-10 09:30:00,0.5896
1041,2026-01-10 10:00:00,0.4711
1041,2026-01-10 10:30:00,0.3555
1041,2026-01-10 11:00:00,0.4273
1041,2026-01-10 11:30:00,0.2496
1041,2026-01-10 12:00:00,0.122
1041,2026-01-10 12:30:00,0.1035
1041,2026-01-10 13:00:00,0.2514
1041,2026-01-10 13:30:00,0.352
1041,2026-01-10 14:00:00,0.2388
1041,2026-01-10 14:30:00,0.2785
1041,2026-01-10 15:00:00,0.3839
1041,2026-01-10 15:30:00,0.4196
1041,2026-01-10 16:00:00,0.4624
1041,2026-01-10 16:30:00,0.8013
1041,2026-01-10 17:00:00,0.8972
1041,2026-01-10 17:30:00,1.1583
1041,2026-01-10 18:00:00,1.2209
1041,2026-01-10 18:30:00,1.3692
1041,2026-01-10 19:00:00,1.4427
1041,2026-01-10 19:30:00,1.4166
1041,2026-01-10 20:00:00,1.2706
1041,2026-01-10 20:30:00,1.115
1041,2026-01-10 21:00:00,0.9588
1041,2026-01-10 21:30:00,0.7726
1041,2026-01-10 22:00:00,0.525
1041,2026-01-10 22:30:00,0.3959
1041,2026-01-10 23:00:00,0.2569
1041,2026-01-10 23:30:00,0.3338
1041,2026-01-11 00:00:00,0.1802
1041,2026-01-11 00:30:00,0.241
1041,2026-01-11 01:00:00,0.2202
1041,2026-01-11 01:30:00,0.1499
1041,2026-01-11 02:00:00,0.1941
1041,2026-01-11 02:30:00,0.1777
1041,2026-01-11 03:00:00,0.1711
1041,2026-01-11 03:30:00,0.2508
1041,2026-01-11 04:00:00,0.3402
1041,2026-01-11 04:30:00,0.2932
1041,2026-01-11 05:00:00,0.283
1041,2026-01-11 05:30:00,0.4307
1041,2026-01-11 06:00:00,0.5799
1041,2026-01-11 06:30:00,0.5862
1041,2026-01-11 07:00:00,0.8843
1041,2026-01-11 07:30:00,0.99
1041,2026-01-11 08:00:00,1.0594
1041,2026-01-11 08:30:00,0.9922
1041,2026-01-11 09:00:00,0.8117
1041,2026-01-11 09:30:00,0.7575
1041,2026-01-11 10:00:00,0.5113
1041,2026-01-11 10:30:00,0.3461
1041,2026-01-11 11:00:00,0.31
1041,2026-01-11 11:30:00,0.2871
1041,2026-01-11 12:00:00,0.222
1041,2026-01-11 12:30:00,0.2308
1041,2026-01-11 13:00:00,0.2193
1041,2026-01-11 13:30:00,0.1948
1041,2026-01-11 14:00:00,0.2117
1041,2026-01-11 14:30:00,0.2254
1041,2026-01-11 15:00:00,0.4383
1041,2026-01-11 15:30:00,0.4483
1041,2026-01-11 16:00:00,0.4182
1041,2026-01-11 16:30:00,0.7692
1041,2026-01-11 17:00:00,0.9466
1041,2026-01-11 17:30:00,1.0125
1041,2026-01-11 18:00:00,1.2174
1041,2026-01-11 18:30:00,1.3193
1041,2026-01-11 19:00:00,1.3629
1041,2026-01-11 19:30:00,1.4237
1041,2026-01-11 20:00:00,1.2516
1041,2026-01-11 20:30:00,1.0844
1041,2026-01-11 21:00:00,0.984
1041,2026-01-11 21:30:00,0.7742
1041,2026-01-11 22:00:00,0.5025
1041,2026-01-11 22:30:00,0.4287
1041,2026-01-11 23:00:00,0.3785
1041,2026-01-11 23:30:00,0.2488
1041,2026-01-12 00:00:00,0.3015
1041,2026-01-12 00:30:00,0.2056
1041,2026-01-12 01:00:00,0.1623
1041,2026-01-12 01:30:00,0.1439
1041,2026-01-12 02:00:00,0.2465
1041,2026-01-12 02:30:00,0.168
1041,2026-01-12 03:00:00,0.2205
1041,2026-01-12 03:30:00,0.1475
1041,2026-01-12 04:00:00,0.2182
1041,2026-01-12 04:30:00,0.2056
1041,2026-01-12 05:00:00,0.2685
1041,2026-01-12 05:30:00,0.3279
1041,2026-01-12 06:00:00,0.5456
1041,2026-01-12 06:30:00,0.6313
1041,2026-01-12 07:00:00,0.8159
1041,2026-01-12 07:30:00,0.9468
1041,2026-01-12 08:00:00,1.0806
1041,2026-01-12 08:30:00,0.996
1041,2026-01-12 09:00:00,0.8626
1041,2026-01-12 09:30:00,0.5769
1041,2026-01-12 10:00:00,0.4615
1041,2026-01-12 10:30:00,0.4273
1041,2026-01-12 11:00:00,0.2262
1041,2026-01-12 11:30:00,0.2427
1041,2026-01-12 12:00:00,0.164
1041,2026-01-12 12:30:00,0.1629
1041,2026-01-12 13:00:00,0.2989
1041,2026-01-12 13:30:00,0.2637
1041,2026-01-12 14:00:00,0.302
1041,2026-01-12 14:30:00,0.3347
1041,2026-01-12 15:00:00,0.3554
1041,2026-01-12 15:30:00,0.4249
1041,2026-01-12 16:00:00,0.5695
1041,2026-01-12 16:30:00,0.7398
1041,2026-01-12 17:00:00,1.0167
1041,2026-01-12 17:30:00,1.039
1041,2026-01-12 18:00:00,1.2313
1041,2026-01-12 18:30:00,1.3174
1041,2026-01-12 19:00:00,1.4528
1041,2026-01-12 19:30:00,1.4558
1041,2026-01-12 20:00:00,1.2744
1041,2026-01-12 20:30:00,1.1254
1041,2026-01-12 21:00:00,0.9324
1041,2026-01-12 21:30:00,0.7713
1041,2026-01-12 22:00:00,0.6282
1041,2026-01-12 22:30:00,0.4808
1041,2026-01-12 23:00:00,0.3873
1041,2026-01-12 23:30:00,0.3342
1041,2026-01-13 00:00:00,0.1111
1041,2026-01-13 00:30:00,0.2001
1041,2026-01-13 01:00:00,0.2153
1041,2026-01-13 01:30:00,0.2208
1041,2026-01-13 02:00:00,0.1916
1041,2026-01-13 02:30:00,0.2085
1041,2026-01-13 03:00:00,0.1655
1041,2026-01-13 03:30:00,0.1163
1041,2026-01-13 04:00:00,0.2638
1041,2026-01-13 04:30:00,0.1807
1041,2026-01-13 05:00:00,0.2763
1041,2026-01-13 05:30:00,0.3302
1041,2026-01-13 06:00:00,0.5737
1041,2026-01-13 06:30:00,0.6518
1041,2026-01-13 07:00:00,0.8075
1041,2026-01-13 07:30:00,0.9889
1041,2026-01-13 08:00:00,1.1078
1041,2026-01-13 08:30:00,0.9718
1041,2026-01-13 09:00:00,0.8042
1041,2026-01-13 09:30:00,0.6907
1041,2026-01-13 10:00:00,0.4157
1041,2026-01-13 10:30:00,0.3702
1041,2026-01-13 11:00:00,0.3844
1041,2026-01-13 11:30:00,0.2464
1041,2026-01-13 12:00:00,0.2227
1041,2026-01-13 12:30:00,0.2122
1041,2026-01-13 13:00:00,0.1951
1041,2026-01-13 13:30:00,0.2435
1041,2026-01-13 14:00:00,0.2916
1041,2026-01-13 14:30:00,0.2789
1041,2026-01-13 15:00:00,0.2379
1041,2026-01-13 15:30:00,0.4828
1041,2026-01-13 16:00:00,0.6962
1041,2026-01-13 16:30:00,0.7306
1041,2026-01-13 17:00:00,0.8543
1041,2026-01-13 17:30:00,1.1397
1041,2026-01-13 18:00:00,1.3462
1041,2026-01-13 18:30:00,1.3895
1041,2026-01-13 19:00:00,1.4862
1041,2026-01-13 19:30:00,1.4028
1041,2026-01-13 20:00:00,1.2943
1041,2026-01-13 20:30:00,1.0799
1041,2026-01-13 21:00:00,0.9421
1041,2026-01-13 21:30:00,0.7479
1041,2026-01-13 22:00:00,0.5864
1041,2026-01-13 22:30:00,0.4468
1041,2026-01-13 23:00:00,0.3737
1041,2026-01-13 23:30:00,0.2307
1041,2026-01-14 00:00:00,0.2406
1041,2026-01-14 00:30:00,0.1561
1041,2026-01-14 01:00:00,0.1875
1041,2026-01-14 01:30:00,0.2165
1041,2026-01-14 02:00:00,0.1537
1041,2026-01-14 02:30:00,0.1021
1041,2026-01-14 03:00:00,0.1824
1041,2026-01-14 03:30:00,0.1335
1041,2026-01-14 04:00:00,0.2503
1041,2026-01-14 04:30:00,0.1797
1041,2026-01-14 05:00:00,0.3586
1041,2026-01-14 05:30:00,0.3674
1041,2026-01-14 06:00:00,0.4973
1041,2026-01-14 06:30:00,0.5568
1041,2026-01-14 07:00:00,0.8303
1041,2026-01-14 07:30:00,0.9475
1041,2026-01-14 08:00:00,0.935
1041,2026-01-14 08:30:00,0.9559
1041,2026-01-14 09:00:00,0.8031
1041,2026-01-14 09:30:00,0.645
1041,2026-01-14 10:00:00,0.4956
1041,2026-01-14 10:30:00,0.3443
1041,2026-01-14 11:00:00,0.297
1041,2026-01-14 11:30:00,0.2341
1041,2026-01-14 12:00:00,0.2409
1041,2026-01-14 12:30:00,0.1847
1041,2026-01-14 13:00:00,0.1616
1041,2026-01-14 13:30:00,0.1923
1041,2026-01-14 14:00:00,0.325
1041,2026-01-14 14:30:00,0.3433
1041,2026-01-14 15:00:00,0.4231
1041,2026-01-14 15:30:00,0.5237
1041,2026-01-14 16:00:00,0.5663
1041,2026-01-14 16:30:00,0.7642
1041,2026-01-14 17:00:00,0.9316
1041,2026-01-14 17:30:00,1.1388
1041,2026-01-14 18:00:00,1.2445
1041,2026-01-14 18:30:00,1.3677
1041,2026-01-14 19:00:00,1.4036
1041,2026-01-14 19:30:00,1.3897
1041,2026-01-14 20:00:00,1.2918
1041,2026-01-14 20:30:00,1.1105
1041,2026-01-14 21:00:00,0.934
1041,2026-01-14 21:30:00,0.7607
1041,2026-01-14 22:00:00,0.6719
1041,2026-01-14 22:30:00,0.373
1041,2026-01-14 23:00:00,0.3139
1041,2026-01-14 23:30:00,0.3292
1042,2026-01-01 00:00:00,0.832
1042,2026-01-01 00:30:00,1.2265
1042,2026-01-01 01:00:00,1.5848
1042,2026-01-01 01:30:00,1.8103
1042,2026-01-01 02:00:00,2.0271
1042,2026-01-01 02:30:00,1.8472
1042,2026-01-01 03:00:00,1.5858
1042,2026-01-01 03:30:00,1.2176
1042,2026-01-01 04:00:00,0.9188
1042,2026-01-01 04:30:00,0.548
1042,2026-01-01 05:00:00,0.3371
1042,2026-01-01 05:30:00,0.3299
1042,2026-01-01 06:00:00,0.2384
1042,2026-01-01 06:30:00,0.1767
1042,2026-01-01 07:00:00,0.1656
1042,2026-01-01 07:30:00,0.0529
1042,2026-01-01 08:00:00,0.1458
1042,2026-01-01 08:30:00,0.0799
1042,2026-01-01 09:00:00,0.0165
1042,2026-01-01 09:30:00,0.1202
1042,2026-01-01 10:00:00,0.081
1042,2026-01-01 10:30:00,0.1323
1042,2026-01-01 11:00:00,0.1656
1042,2026-01-01 11:30:00,0.1761
1042,2026-01-01 12:00:00,0.1461
1042,2026-01-01 12:30:00,0.0891
1042,2026-01-01 13:00:00,0.1517
1042,2026-01-01 13:30:00,0.1127
1042,2026-01-01 14:00:00,0.2509
1042,2026-01-01 14:30:00,0.1983
1042,2026-01-01 15:00:00,0.1878
1042,2026-01-01 15:30:00,0.2488
1042,2026-01-01 16:00:00,0.3776
1042,2026-01-01 16:30:00,0.4734
1042,2026-01-01 17:00:00,0.5649
1042,2026-01-01 17:30:00,0.7281
1042,2026-01-01 18:00:00,0.7197
1042,2026-01-01 18:30:00,0.8786
1042,2026-01-01 19:00:00,0.8453
1042,2026-01-01 19:30:00,0.8716
1042,2026-01-01 20:00:00,0.7365
1042,2026-01-01 20:30:00,0.7173
1042,2026-01-01 21:00:00,0.5342
1042,2026-01-01 21:30:00,0.5529
1042,2026-01-01 22:00:00,0.3733
1042,2026-01-01 22:30:00,0.2798
1042,2026-01-01 23:00:00,0.186
1042,2026-01-01 23:30:00,0.2141
1042,2026-01-02 00:00:00,0.8048
1042,2026-01-02 00:30:00,1.1088
1042,2026-01-02 01:00:00,1.515
1042,2026-01-02 01:30:00,1.7432
1042,2026-01-02 02:00:00,1.8935
1042,2026-01-02 02:30:00,1.8348
1042,2026-01-02 03:00:00,1.5695
1042,2026-01-02 03:30:00,1.1594
1042,2026-01-02 04:00:00,0.8358
1042,2026-01-02 04:30:00,0.4794
1042,2026-01-02 05:00:00,0.3619
1042,2026-01-02 05:30:00,0.2303
1042,2026-01-02 06:00:00,0.1727
1042,2026-01-02 06:30:00,0.1612
1042,2026-01-02 07:00:00,0.1235
1042,2026-01-02 07:30:00,0.0742
1042,2026-01-02 08:00:00,0.098
1042,2026-01-02 08:30:00,0.0795
1042,2026-01-02 09:00:00,0.1386
1042,2026-01-02 09:30:00,0.1841
1042,2026-01-02 10:00:00,0.2242
1042,2026-01-02 10:30:00,0.127
1042,2026-01-02 11:00:00,0.1422
1042,2026-01-02 11:30:00,0.2447
1042,2026-01-02 12:00:00,0.1314
1042,2026-01-02 12:30:00,0.1222
1042,2026-01-02 13:00:00,0.1513
1042,2026-01-02 13:30:00,0.1447
1042,2026-01-02 14:00:00,0.1468
1042,2026-01-02 14:30:00,0.1353
1042,2026-01-02 15:00:00,0.3244
1042,2026-01-02 15:30:00,0.3289
1042,2026-01-02 16:00:00,0.4581
1042,2026-01-02 16:30:00,0.5182
1042,2026-01-02 17:00:00,0.5754
1042,2026-01-02 17:30:00,0.5949
1042,2026-01-02 18:00:00,0.7223
1042,2026-01-02 18:30:00,0.811
1042,2026-01-02 19:00:00,0.8018
1042,2026-01-02 19:30:00,0.7375
1042,2026-01-02 20:00:00,0.7232
1042,2026-01-02 20:30:00,0.6687
1042,2026-01-02 21:00:00,0.6541
1042,2026-01-02 21:30:00,0.4368
1042,2026-01-02 22:00:00,0.41
1042,2026-01-02 22:30:00,0.2525
1042,2026-01-02 23:00:00,0.2335
1042,2026-01-02 23:30:00,0.204
1042,2026-01-03 00:00:00,0.8922
1042,2026-01-03 00:30:00,1.0421
1042,2026-01-03 01:00:00,1.5113
1042,2026-01-03 01:30:00,1.8533
1042,2026-01-03 02:00:00,1.9709
1042,2026-01-03 02:30:00,1.7821
1042,2026-01-03 03:00:00,1.5499
1042,2026-01-03 03:30:00,1.1763
1042,2026-01-03 04:00:00,0.8858
1042,2026-01-03 04:30:00,0.5377
1042,2026-01-03 05:00:00,0.3326
1042,2026-01-03 05:30:00,0.199
1042,2026-01-03 06:00:00,0.2133
1042,2026-01-03 06:30:00,0.1487
1042,2026-01-03 07:00:00,0.1251
1042,2026-01-03 07:30:00,0.1019
1042,2026-01-03 08:00:00,0.1354
1042,2026-01-03 08:30:00,0.185
1042,2026-01-03 09:00:00,0.1244
1042,2026-01-03 09:30:00,0.1517
1042,2026-01-03 10:00:00,0.1222
1042,2026-01-03 10:30:00,0.1586
1042,2026-01-03 11:00:00,0.1544
1042,2026-01-03 11:30:00,0.1113
1042,2026-01-03 12:00:00,0.1931
1042,2026-01-03 12:30:00,0.0808
1042,2026-01-03 13:00:00,0.2145
1042,2026-01-03 13:30:00,0.1824
1042,2026-01-03 14:00:00,0.2101
1042,2026-01-03 14:30:00,0.1232
1042,2026-01-03 15:00:00,0.2422
1042,2026-01-03 15:30:00,0.3781
1042,2026-01-03 16:00:00,0.37
1042,2026-01-03 16:30:00,0.477
1042,2026-01-03 17:00:00,0.5174
1042,2026-01-03 17:30:00,0.6064
1042,2026-01-03 18:00:00,0.7793
1042,2026-01-03 18:30:00,0.7946
1042,2026-01-03 19:00:00,0.8223
1042,2026-01-03 19:30:00,0.8316
1042,2026-01-03 20:00:00,0.8021
1042,2026-01-03 20:30:00,0.7047
1042,2026-01-03 21:00:00,0.5796
1042,2026-01-03 21:30:00,0.5148
1042,2026-01-03 22:00:00,0.4295
1042,2026-01-03 22:30:00,0.2948
1042,2026-01-03 23:00:00,0.3282
1042,2026-01-03 23:30:00,0.1513
1042,2026-01-04 00:00:00,0.7355
1042,2026-01-04 00:30:00,1.2448
1042,2026-01-04 01:00:00,1.5168
1042,2026-01-04 01:30:00,1.7073
1042,2026-01-04 02:00:00,1.9337
1042,2026-01-04 02:30:00,1.9024
1042,2026-01-04 03:00:00,1.5365
1042,2026-01-04 03:30:00,1.0868
1042,2026-01-04 04:00:00,0.7977
1042,2026-01-04 04:30:00,0.518
1042,2026-01-04 05:00:00,0.3229
1042,2026-01-04 05:30:00,0.1982
1042,2026-01-04 06:00:00,0.1494
1042,2026-01-04 06:30:00,0.1978
1042,2026-01-04 07:00:00,0.1245
1042,2026-01-04 07:30:00,0.159
1042,2026-01-04 08:00:00,0.1581
1042,2026-01-04 08:30:00,0.1192
1042,2026-01-04 09:00:00,0.1124
1042,2026-01-04 09:30:00,0.1535
1042,2026-01-04 10:00:00,0.0674
1042,2026-01-04 10:30:00,0.2498
1042,2026-01-04 11:00:00,0.1216
1042,2026-01-04 11:30:00,0.1311
1042,2026-01-04 12:00:00,0.1884
1042,2026-01-04 12:30:00,0.1451
1042,2026-01-04 13:00:00,0.1369
1042,2026-01-04 13:30:00,0.0991
1042,2026-01-04 14:00:00,0.1859
1042,2026-01-04 14:30:00,0.1783
1042,2026-01-04 15:00:00,0.3488
1042,2026-01-04 15:30:00,0.2911
1042,2026-01-04 16:00:00,0.2639
1042,2026-01-04 16:30:00,0.518
1042,2026-01-04 17:00:00,0.5246
1042,2026-01-04 17:30:00,0.6837
1042,2026-01-04 18:00:00,0.838
1042,2026-01-04 18:30:00,0.813
1042,2026-01-04 19:00:00,0.8398
1042,2026-01-04 19:30:00,0.8752
1042,2026-01-04 20:00:00,0.839
1042,2026-01-04 20:30:00,0.6715
1042,2026-01-04 21:00:00,0.6757
1042,2026-01-04 21:30:00,0.3836
1042,2026-01-04 22:00:00,0.3321
1042,2026-01-04 22:30:00,0.2775
1042,2026-01-04 23:00:00,0.2976
1042,2026-01-04 23:30:00,0.2172
1042,2026-01-05 00:00:00,0.7784
1042,2026-01-05 00:30:00,1.1193
1042,2026-01-05 01:00:00,1.4772
1042,2026-01-05 01:30:00,1.8668
1042,2026-01-05 02:00:00,1.9305
1042,2026-01-05 02:30:00,1.8917
1042,2026-01-05 03:00:00,1.4802
1042,2026-01-05 03:30:00,1.197
1042,2026-01-05 04:00:00,0.8101
1042,2026-01-05 04:30:00,0.4966
1042,2026-01-05 05:00:00,0.3127
1042,2026-01-05 05:30:00,0.2393
1042,2026-01-05 06:00:00,0.1814
1042,2026-01-05 06:30:00,0.1168
1042,2026-01-05 07:00:00,0.1793
1042,2026-01-05 07:30:00,0.2112
1042,2026-01-05 08:00:00,0.138
1042,2026-01-05 08:30:00,0.1791
1042,2026-01-05 09:00:00,0.142
1042,2026-01-05 09:30:00,0.2705
1042,2026-01-05 10:00:00,0.1507
1042,2026-01-05 10:30:00,0.1852
1042,2026-01-05 11:00:00,0.2086
1042,2026-01-05 11:30:00,0.1186
1042,2026-01-05 12:00:00,0.1868
1042,2026-01-05 12:30:00,0.1967
1042,2026-01-05 13:00:00,0.1793
1042,2026-01-05 13:30:00,0.2041
1042,2026-01-05 14:00:00,0.1483
1042,2026-01-05 14:30:00,0.3131
1042,2026-01-05 15:00:00,0.1248
1042,2026-01-05 15:30:00,0.2593
1042,2026-01-05 16:00:00,0.3104
1042,2026-01-05 16:30:00,0.5566
1042,2026-01-05 17:00:00,0.568
1042,2026-01-05 17:30:00,0.6312
1042,2026-01-05 18:00:00,0.7375
1042,2026-01-05 18:30:00,0.7522
1042,2026-01-05 19:00:00,0.8814
1042,2026-01-05 19:30:00,0.8649
1042,2026-01-05 20:00:00,0.7829
1042,2026-01-05 20:30:00,0.6426
1042,2026-01-05 21:00:00,0.6509
1042,2026-01-05 21:30:00,0.5096
1042,2026-01-05 22:00:00,0.29
1042,2026-01-05 22:30:00,0.2917
1042,2026-01-05 23:00:00,0.1869
1042,2026-01-05 23:30:00,0.2793
1042,2026-01-06 00:00:00,0.7898
1042,2026-01-06 00:30:00,1.1066
1042,2026-01-06 01:00:00,1.5445
1042,2026-01-06 01:30:00,1.9204
1042,2026-01-06 02:00:00,1.9932
1042,2026-01-06 02:30:00,1.8149
1042,2026-01-06 03:00:00,1.5431
1042,2026-01-06 03:30:00,1.2254
1042,2026-01-06 04:00:00,0.8819
1042,2026-01-06 04:30:00,0.4498
1042,2026-01-06 05:00:00,0.3474
1042,2026-01-06 05:30:00,0.2164
1042,2026-01-06 06:00:00,0.1586
1042,2026-01-06 06:30:00,0.2285
1042,2026-01-06 07:00:00,0.0857
1042,2026-01-06 07:30:00,0.1912
1042,2026-01-06 08:00:00,0.0361
1042,2026-01-06 08:30:00,0.1138
1042,2026-01-06 09:00:00,0.1517
1042,2026-01-06 09:30:00,0.0845
1042,2026-01-06 10:00:00,0.2602
1042,2026-01-06 10:30:00,0.1142
1042,2026-01-06 11:00:00,0.1104
1042,2026-01-06 11:30:00,0.1159
1042,2026-01-06 12:00:00,0.1807
1042,2026-01-06 12:30:00,0.1989
1042,2026-01-06 13:00:00,0.1359
1042,2026-01-06 13:30:00,0.1818
1042,2026-01-06 14:00:00,0.2005
1042,2026-01-06 14:30:00,0.1336
1042,2026-01-06 15:00:00,0.2388
1042,2026-01-06 15:30:00,0.2699
1042,2026-01-06 16:00:00,0.2994
1042,2026-01-06 16:30:00,0.4811
1042,2026-01-06 17:00:00,0.6253
1042,2026-01-06 17:30:00,0.6806
1042,2026-01-06 18:00:00,0.6392
1042,2026-01-06 18:30:00,0.8056
1042,2026-01-06 19:00:00,0.8053
1042,2026-01-06 19:30:00,0.9175
1042,2026-01-06 20:00:00,0.7508
1042,2026-01-06 20:30:00,0.5977
1042,2026-01-06 21:00:00,0.5723
1042,2026-01-06 21:30:00,0.5023
1042,2026-01-06 22:00:00,0.3822
1042,2026-01-06 22:30:00,0.2613
1042,2026-01-06 23:00:00,0.2218
1042,2026-01-06 23:30:00,0.244
1042,2026-01-07 00:00:00,0.8172
1042,2026-01-07 00:30:00,1.2769
1042,2026-01-07 01:00:00,1.5567
1042,2026-01-07 01:30:00,1.7645
1042,2026-01-07 02:00:00,1.94
1042,2026-01-07 02:30:00,1.8128
1042,2026-01-07 03:00:00,1.4742
1042,2026-01-07 03:30:00,1.1821
1042,2026-01-07 04:00:00,0.7913
1042,2026-01-07 04:30:00,0.5348
1042,2026-01-07 05:00:00,0.4312
1042,2026-01-07 05:30:00,0.2277
1042,2026-01-07 06:00:00,0.2342
1042,2026-01-07 06:30:00,0.1518
1042,2026-01-07 07:00:00,0.1742
1042,2026-01-07 07:30:00,0.1569
1042,2026-01-07 08:00:00,0.1636
1042,2026-01-07 08:30:00,0.1435
1042,2026-01-07 09:00:00,0.2225
1042,2026-01-07 09:30:00,0.1816
1042,2026-01-07 10:00:00,0.1558
1042,2026-01-07 10:30:00,0.1955
1042,2026-01-07 11:00:00,0.1567
1042,2026-01-07 11:30:00,0.2065
1042,2026-01-07 12:00:00,0.0925
1042,2026-01-07 12:30:00,0.2601
1042,2026-01-07 13:00:00,0.1664
1042,2026-01-07 13:30:00,0.1089
1042,2026-01-07 14:00:00,0.2182
1042,2026-01-07 14:30:00,0.2704
1042,2026-01-07 15:00:00,0.1935
1042,2026-01-07 15:30:00,0.2778
1042,2026-01-07 16:00:00,0.428
1042,2026-01-07 16:30:00,0.4987
1042,2026-01-07 17:00:00,0.5526
1042,2026-01-07 17:30:00,0.6659
1042,2026-01-07 18:00:00,0.7052
1042,2026-01-07 18:30:00,0.7791
1042,2026-01-07 19:00:00,0.7664
1042,2026-01-07 19:30:00,0.811
1042,2026-01-07 20:00:00,0.8016
1042,2026-01-07 20:30:00,0.6651
1042,2026-01-07 21:00:00,0.6304
1042,2026-01-07 21:30:00,0.4382
1042,2026-01-07 22:00:00,0.3027
1042,2026-01-07 22:30:00,0.3591
1042,2026-01-07 23:00:00,0.2631
1042,2026-01-07 23:30:00,0.2671
1042,2026-01-08 00:00:00,0.7954
1042,2026-01-08 00:30:00,1.2551
1042,2026-01-08 01:00:00,1.498
1042,2026-01-08 01:30:00,1.8266
1042,2026-01-08 02:00:00,1.9704
1042,2026-01-08 02:30:00,1.8175
1042,2026-01-08 03:00:00,1.5632
1042,2026-01-08 03:30:00,1.238
1042,2026-01-08 04:00:00,0.831
1042,2026-01-08 04:30:00,0.5184
1042,2026-01-08 05:00:00,0.401
1042,2026-01-08 05:30:00,0.2598
1042,2026-01-08 06:00:00,0.1826
1042,2026-01-08 06:30:00,0.1574
1042,2026-01-08 07:00:00,0.1351
1042,2026-01-08 07:30:00,0.1931
1042,2026-01-08 08:00:00,0.1943
1042,2026-01-08 08:30:00,0.2133
1042,2026-01-08 09:00:00,0.1715
1042,2026-01-08 09:30:00,0.1228
1042,2026-01-08 10:00:00,0.1666
1042,2026-01-08 10:30:00,0.122
1042,2026-01-08 11:00:00,0.1583
1042,2026-01-08 11:30:00,0.2211
1042,2026-01-08 12:00:00,0.2106
1042,2026-01-08 12:30:00,0.1988
1042,2026-01-08 13:00:00,0.1566
1042,2026-01-08 13:30:00,0.2108
1042,2026-01-08 14:00:00,0.1487
1042,2026-01-08 14:30:00,0.1326
1042,2026-01-08 15:00:00,0.2583
1042,2026-01-08 15:30:00,0.2826
1042,2026-01-08 16:00:00,0.4665
1042,2026-01-08 16:30:00,0.5521
1042,2026-01-08 17:00:00,0.5401
1042,2026-01-08 17:30:00,0.7131
1042,2026-01-08 18:00:00,0.669
1042,2026-01-08 18:30:00,0.8454
1042,2026-01-08 19:00:00,0.8657
1042,2026-01-08 19:30:00,0.7788
1042,2026-01-08 20:00:00,0.776
